user_id,content_id,content_type,time_viewed_in_sec,clicked,date,total_debt,credit_score,missed_payments,has_mortgage,has_car,has_ccj,dti_ratio,income
user_000,18,protect,44.1,False,2025-06-22,22655.85,696,2,True,True,False,0.47,48541.53
user_032,12,improve,7.3,False,2025-07-09,11779.7,941,0,False,True,False,0.27,42865.97
user_016,1,loans,29.3,False,2025-07-02,14364.02,898,0,True,False,False,0.43,33316.03
user_075,21,improve,2.7,True,2025-07-08,8513.06,977,0,True,True,False,0.18,46095.15
user_016,48,credit_cards,1.6,False,2025-06-16,14364.02,898,0,True,False,False,0.43,33316.03
user_008,31,credit_cards,22.7,False,2025-06-23,6251.13,708,1,True,True,True,0.13,48952.89
user_075,7,credit_cards,23.3,False,2025-06-09,8513.06,977,0,True,True,False,0.18,46095.15
user_078,3,insights,30.4,False,2025-06-12,27007.37,604,2,False,True,False,0.84,32008.87
user_084,34,loans,38.8,False,2025-06-09,26099.61,684,2,False,False,False,0.43,60841.9
user_003,4,credit_cards,111.7,False,2025-06-26,12334.91,938,0,False,True,False,0.37,33123.19
user_087,7,credit_cards,21.8,False,2025-06-25,16176.75,789,1,False,False,False,0.44,37047.58
user_009,6,loans,11.7,False,2025-07-07,0.0,1000,0,False,True,False,0.0,36452.67
user_016,18,drivescore,47.6,False,2025-06-22,14364.02,898,0,True,False,False,0.43,33316.03
user_091,21,credit_cards,9.5,False,2025-06-23,9192.05,734,3,True,True,False,0.26,35644.11
user_037,30,drivescore,17.3,False,2025-07-06,3904.94,1000,0,True,True,False,0.09,45514.83
user_089,8,insights,2.5,False,2025-06-15,22182.96,519,4,False,True,False,0.44,50151.97
user_070,47,protect,0.8,False,2025-06-11,13483.36,772,1,True,True,False,0.57,23661.33
user_029,27,loans,98.6,False,2025-06-27,11032.59,864,1,False,False,False,0.21,52968.41
user_053,47,improve,54.2,False,2025-06-29,13447.1,932,0,False,False,False,0.31,43511.29
user_085,17,loans,35.7,False,2025-06-18,11230.58,783,2,False,True,False,0.27,40899.47
user_060,5,improve,15.8,False,2025-07-07,28025.84,829,0,True,True,False,0.55,51140.44
user_055,7,insights,5.7,False,2025-06-14,8343.06,898,1,True,True,False,0.2,42000.42
user_016,36,improve,5.1,False,2025-06-22,14364.02,898,0,True,False,False,0.43,33316.03
user_071,22,insights,8.6,True,2025-06-28,18420.35,857,0,False,True,False,0.45,40916.72
user_085,49,credit_cards,23.9,False,2025-06-16,11230.58,783,2,False,True,False,0.27,40899.47
user_006,19,drivescore,37.6,False,2025-07-06,24304.74,778,0,False,True,False,0.66,36974.21
user_073,33,protect,32.4,True,2025-06-24,17531.11,832,1,False,True,False,0.37,47624.99
user_028,7,loans,9.9,False,2025-06-28,13666.2,601,1,False,True,True,0.51,26589.82
user_014,49,loans,92.9,False,2025-06-14,34164.61,359,4,False,True,False,1.12,30539.33
user_054,36,drivescore,40.2,False,2025-06-19,14611.15,876,0,False,True,False,0.44,33446.89
user_071,2,drivescore,24.2,False,2025-06-13,18420.35,857,0,False,True,False,0.45,40916.72
user_088,18,improve,28.4,True,2025-06-17,19965.99,630,3,True,False,False,0.56,35342.49
user_097,20,loans,16.3,False,2025-07-04,12960.65,625,2,False,True,False,0.8,16288.8
user_018,37,insights,8.5,False,2025-07-05,27294.57,683,1,False,True,False,0.7,38982.41
user_094,41,improve,13.2,True,2025-06-23,21463.18,842,0,False,True,False,0.5,43084.94
user_027,25,credit_cards,42.5,False,2025-07-04,14944.44,925,0,False,False,False,0.31,48192.97
user_047,20,insights,0.4,False,2025-06-09,12465.13,797,2,True,False,False,0.28,44436.21
user_072,39,improve,3.7,False,2025-07-05,14383.86,718,1,True,True,False,0.96,14969.72
user_020,49,drivescore,1.4,True,2025-07-07,33410.91,732,0,False,True,False,0.7,47474.79
user_034,29,insights,1.2,False,2025-06-20,16006.49,919,0,False,False,False,0.38,42280.17
user_056,27,loans,58.0,True,2025-06-23,26049.44,819,0,False,False,False,0.59,43874.23
user_014,23,credit_cards,36.5,True,2025-06-18,34164.61,359,4,False,True,False,1.12,30539.33
user_086,38,credit_cards,19.3,False,2025-06-30,0.0,1000,0,True,False,False,0.0,47476.59
user_005,15,credit_cards,3.1,False,2025-07-08,7645.23,981,0,True,True,False,0.22,34003.96
user_000,14,loans,20.3,False,2025-06-15,22655.85,696,2,True,True,False,0.47,48541.53
user_017,49,loans,19.2,True,2025-07-06,13178.89,954,0,True,False,False,0.27,49233.19
user_000,32,insights,5.7,False,2025-07-05,22655.85,696,2,True,True,False,0.47,48541.53
user_048,35,insights,17.1,True,2025-06-22,16043.38,864,1,False,False,False,0.27,60495.92
user_085,23,improve,15.3,False,2025-06-16,11230.58,783,2,False,True,False,0.27,40899.47
user_005,28,improve,28.7,False,2025-07-07,7645.23,981,0,True,True,False,0.22,34003.96
user_040,37,credit_cards,30.2,False,2025-06-17,11188.56,944,0,False,False,False,0.3,37872.53
user_081,27,loans,1.4,True,2025-07-09,12519.32,697,3,False,True,False,0.27,46981.22
user_041,11,drivescore,14.1,False,2025-06-17,22996.75,595,3,False,False,False,0.54,42818.75
user_046,6,credit_cards,29.5,False,2025-07-02,23106.04,754,1,False,True,False,0.54,43006.0
user_055,38,credit_cards,21.0,False,2025-06-27,8343.06,898,1,True,True,False,0.2,42000.42
user_039,48,loans,58.2,True,2025-06-15,18705.91,876,0,True,False,False,0.51,36525.5
user_021,5,drivescore,32.2,False,2025-06-23,9528.45,972,0,True,False,False,0.19,50977.97
user_065,13,loans,5.3,False,2025-06-09,20498.5,917,0,True,True,False,0.35,58998.75
user_082,10,protect,2.2,True,2025-07-01,24829.21,765,1,True,False,False,0.49,50678.57
user_025,12,drivescore,30.9,True,2025-06-15,11636.48,761,0,True,False,True,0.36,32611.82
user_083,5,protect,0.8,False,2025-06-19,18441.42,777,1,False,True,False,0.53,34867.95
user_063,30,drivescore,26.4,False,2025-06-25,34516.91,747,0,True,True,False,0.89,38922.49
user_087,37,insights,84.5,False,2025-06-20,16176.75,789,1,False,False,False,0.44,37047.58
user_041,41,loans,25.7,True,2025-07-07,22996.75,595,3,False,False,False,0.54,42818.75
user_060,29,insights,14.7,False,2025-07-01,28025.84,829,0,True,True,False,0.55,51140.44
user_075,4,loans,30.9,False,2025-06-30,8513.06,977,0,True,True,False,0.18,46095.15
user_059,29,improve,18.4,True,2025-06-13,17966.56,830,1,False,True,False,0.37,48984.53
user_036,5,insights,23.7,False,2025-06-12,27928.53,680,1,False,False,False,0.69,40753.32
user_011,40,drivescore,85.1,False,2025-06-25,25718.96,591,1,False,False,False,1.06,24355.98
user_074,36,insights,14.6,False,2025-06-25,15903.78,920,0,False,True,False,0.38,42371.1
user_073,42,protect,97.5,False,2025-06-24,17531.11,832,1,False,True,False,0.37,47624.99
user_064,10,improve,70.7,False,2025-06-14,14493.89,697,1,False,False,False,0.64,22704.44
user_043,46,improve,6.5,False,2025-07-04,14851.17,745,0,True,True,True,0.36,41041.53
user_005,16,insights,2.2,False,2025-06-25,7645.23,981,0,True,True,False,0.22,34003.96
user_067,34,drivescore,3.2,True,2025-06-28,20078.91,899,0,False,True,False,0.4,50624.0
user_036,25,credit_cards,0.6,False,2025-06-18,27928.53,680,1,False,False,False,0.69,40753.32
user_076,4,insights,3.0,False,2025-07-07,0.0,940,1,True,True,False,0.0,43935.58
user_042,7,drivescore,34.5,False,2025-06-30,14928.87,845,1,False,False,False,0.28,52723.5
user_032,47,insights,2.2,False,2025-06-20,11779.7,941,0,False,True,False,0.27,42865.97
user_019,22,improve,11.5,False,2025-07-05,13834.65,800,1,False,False,False,0.42,33219.9
user_044,20,insights,55.9,False,2025-06-27,20790.09,746,0,False,False,False,0.87,23835.08
user_016,39,insights,0.7,False,2025-06-30,14364.02,898,0,True,False,False,0.43,33316.03
user_071,25,insights,50.5,False,2025-06-13,18420.35,857,0,False,True,False,0.45,40916.72
user_016,43,insights,9.9,False,2025-06-16,14364.02,898,0,True,False,False,0.43,33316.03
user_087,34,improve,3.8,False,2025-06-26,16176.75,789,1,False,False,False,0.44,37047.58
user_065,24,improve,35.8,False,2025-07-04,20498.5,917,0,True,True,False,0.35,58998.75
user_027,22,credit_cards,29.7,True,2025-07-05,14944.44,925,0,False,False,False,0.31,48192.97
user_019,5,loans,63.0,False,2025-07-06,13834.65,800,1,False,False,False,0.42,33219.9
user_064,50,drivescore,39.8,False,2025-06-11,14493.89,697,1,False,False,False,0.64,22704.44
user_067,3,insights,48.8,False,2025-06-15,20078.91,899,0,False,True,False,0.4,50624.0
user_079,9,drivescore,9.9,False,2025-07-04,5369.32,833,2,True,False,False,0.1,55456.82
user_023,45,drivescore,5.9,False,2025-07-04,9907.74,810,2,True,False,False,0.3,33571.16
user_092,29,improve,41.7,False,2025-06-18,11555.52,882,1,True,True,False,0.34,34041.79
user_092,16,credit_cards,49.3,False,2025-06-15,11555.52,882,1,True,True,False,0.34,34041.79
user_095,29,protect,139.7,False,2025-06-30,22722.62,606,1,False,False,True,0.4,56814.41
user_060,13,loans,16.0,False,2025-06-21,28025.84,829,0,True,True,False,0.55,51140.44
user_056,30,loans,14.0,False,2025-06-23,26049.44,819,0,False,False,False,0.59,43874.23
user_067,27,protect,44.9,False,2025-06-14,20078.91,899,0,False,True,False,0.4,50624.0
user_077,9,loans,12.5,True,2025-06-24,13746.85,711,3,True,False,False,0.27,51065.94
user_047,36,improve,80.1,False,2025-06-23,12465.13,797,2,True,False,False,0.28,44436.21
user_015,19,improve,58.6,False,2025-07-01,0.0,800,0,False,True,True,0.0,55737.48
user_057,33,protect,16.8,False,2025-07-07,18420.84,697,1,True,False,False,0.82,22381.4
user_028,29,loans,41.7,False,2025-06-26,13666.2,601,1,False,True,True,0.51,26589.82
user_006,26,drivescore,42.1,False,2025-06-27,24304.74,778,0,False,True,False,0.66,36974.21
user_010,24,protect,3.3,True,2025-06-10,25132.54,614,2,False,True,False,0.73,34356.84
user_012,46,insights,69.9,False,2025-07-05,21649.58,811,1,False,True,False,0.36,59799.32
user_017,3,loans,21.1,False,2025-06-24,13178.89,954,0,True,False,False,0.27,49233.19
user_089,9,insights,52.5,False,2025-06-20,22182.96,519,4,False,True,False,0.44,50151.97
user_000,6,improve,11.6,True,2025-06-13,22655.85,696,2,True,True,False,0.47,48541.53
user_019,36,insights,67.8,False,2025-06-26,13834.65,800,1,False,False,False,0.42,33219.9
user_014,50,loans,14.8,True,2025-07-06,34164.61,359,4,False,True,False,1.12,30539.33
user_006,16,credit_cards,0.3,False,2025-06-20,24304.74,778,0,False,True,False,0.66,36974.21
user_058,5,improve,70.7,False,2025-06-24,16688.21,806,1,True,False,False,0.46,36073.65
user_076,35,improve,2.9,False,2025-06-21,0.0,940,1,True,True,False,0.0,43935.58
user_030,46,protect,11.5,True,2025-07-09,6703.88,856,1,True,True,False,0.27,24950.73
user_078,23,protect,89.9,False,2025-07-04,27007.37,604,2,False,True,False,0.84,32008.87
user_085,43,improve,90.2,False,2025-06-28,11230.58,783,2,False,True,False,0.27,40899.47
user_008,34,drivescore,25.6,False,2025-06-23,6251.13,708,1,True,True,True,0.13,48952.89
user_070,2,credit_cards,30.0,False,2025-07-08,13483.36,772,1,True,True,False,0.57,23661.33
user_081,25,loans,17.9,True,2025-07-09,12519.32,697,3,False,True,False,0.27,46981.22
user_045,5,loans,10.4,True,2025-06-18,13591.5,952,0,True,False,False,0.29,47045.04
user_080,7,drivescore,12.0,False,2025-06-29,22591.25,857,0,True,False,False,0.46,48620.57
user_017,3,loans,33.5,False,2025-06-13,13178.89,954,0,True,False,False,0.27,49233.19
user_082,12,insights,41.9,False,2025-06-17,24829.21,765,1,True,False,False,0.49,50678.57
user_061,41,protect,47.0,False,2025-07-07,0.0,920,1,False,True,False,0.0,36557.47
user_091,50,credit_cards,46.8,True,2025-07-03,9192.05,734,3,True,True,False,0.26,35644.11
user_005,13,improve,2.9,False,2025-06-30,7645.23,981,0,True,True,False,0.22,34003.96
user_065,26,drivescore,20.5,False,2025-07-08,20498.5,917,0,True,True,False,0.35,58998.75
user_096,42,protect,1.8,True,2025-06-12,32450.33,737,0,False,True,False,0.83,39151.76
user_099,4,insights,23.9,False,2025-07-06,9884.63,810,2,True,True,False,0.27,36662.4
user_047,28,credit_cards,17.5,False,2025-06-11,12465.13,797,2,True,False,False,0.28,44436.21
user_049,22,protect,65.6,False,2025-06-24,13720.06,771,2,False,False,False,0.29,46750.54
user_047,34,loans,13.0,False,2025-06-16,12465.13,797,2,True,False,False,0.28,44436.21
user_054,6,credit_cards,3.7,False,2025-06-13,14611.15,876,0,False,True,False,0.44,33446.89
user_023,35,loans,4.6,False,2025-07-07,9907.74,810,2,True,False,False,0.3,33571.16
user_041,43,loans,43.0,False,2025-06-20,22996.75,595,3,False,False,False,0.54,42818.75
user_091,28,protect,28.9,False,2025-06-28,9192.05,734,3,True,True,False,0.26,35644.11
user_057,3,insights,3.2,False,2025-06-28,18420.84,697,1,True,False,False,0.82,22381.4
user_078,28,loans,2.6,False,2025-06-14,27007.37,604,2,False,True,False,0.84,32008.87
user_007,5,insights,36.2,False,2025-06-28,20254.6,918,0,True,True,False,0.39,52182.49
user_065,48,insights,2.3,True,2025-07-09,20498.5,917,0,True,True,False,0.35,58998.75
user_018,39,insights,51.8,False,2025-07-08,27294.57,683,1,False,True,False,0.7,38982.41
user_016,5,protect,36.7,False,2025-06-28,14364.02,898,0,True,False,False,0.43,33316.03
user_046,25,drivescore,2.5,True,2025-07-05,23106.04,754,1,False,True,False,0.54,43006.0
user_086,29,loans,2.7,False,2025-06-15,0.0,1000,0,True,False,False,0.0,47476.59
user_009,37,protect,129.5,False,2025-06-27,0.0,1000,0,False,True,False,0.0,36452.67
user_040,42,loans,14.1,True,2025-07-06,11188.56,944,0,False,False,False,0.3,37872.53
user_003,48,protect,13.9,False,2025-06-27,12334.91,938,0,False,True,False,0.37,33123.19
user_071,8,loans,50.3,False,2025-06-17,18420.35,857,0,False,True,False,0.45,40916.72
user_057,14,drivescore,88.3,True,2025-06-10,18420.84,697,1,True,False,False,0.82,22381.4
user_062,13,improve,128.1,True,2025-07-07,0.0,760,3,False,False,False,0.0,30836.91
user_057,12,insights,42.0,False,2025-07-07,18420.84,697,1,True,False,False,0.82,22381.4
user_087,21,insights,14.2,False,2025-07-07,16176.75,789,1,False,False,False,0.44,37047.58
user_070,35,loans,2.6,False,2025-06-12,13483.36,772,1,True,True,False,0.57,23661.33
user_020,46,insights,45.0,False,2025-06-19,33410.91,732,0,False,True,False,0.7,47474.79
user_022,24,drivescore,24.5,True,2025-07-03,18062.76,419,3,False,False,True,0.5,35849.77
user_017,16,credit_cards,16.6,True,2025-06-22,13178.89,954,0,True,False,False,0.27,49233.19
user_073,24,credit_cards,71.0,False,2025-06-22,17531.11,832,1,False,True,False,0.37,47624.99
user_016,40,improve,3.5,True,2025-06-27,14364.02,898,0,True,False,False,0.43,33316.03
user_091,47,credit_cards,20.4,False,2025-06-15,9192.05,734,3,True,True,False,0.26,35644.11
user_052,37,improve,0.3,True,2025-06-29,21247.36,763,1,False,True,False,0.51,41341.92
user_082,5,credit_cards,19.0,False,2025-06-23,24829.21,765,1,True,False,False,0.49,50678.57
user_044,9,drivescore,1.7,False,2025-07-04,20790.09,746,0,False,False,False,0.87,23835.08
user_098,9,credit_cards,3.8,False,2025-06-12,11161.61,944,0,False,True,False,0.29,38552.84
user_007,8,drivescore,3.8,True,2025-07-04,20254.6,918,0,True,True,False,0.39,52182.49
user_020,21,insights,31.4,True,2025-06-09,33410.91,732,0,False,True,False,0.7,47474.79
user_066,19,improve,41.1,True,2025-06-19,27783.73,781,0,True,True,False,0.77,36175.31
user_070,18,protect,26.3,False,2025-06-20,13483.36,772,1,True,True,False,0.57,23661.33
user_068,6,drivescore,98.2,False,2025-06-21,17349.55,683,0,True,False,True,0.6,28730.62
user_074,10,protect,14.1,False,2025-06-16,15903.78,920,0,False,True,False,0.38,42371.1
user_077,22,drivescore,10.1,True,2025-06-12,13746.85,711,3,True,False,False,0.27,51065.94
user_003,6,improve,60.9,False,2025-06-15,12334.91,938,0,False,True,False,0.37,33123.19
user_073,17,insights,7.6,True,2025-06-21,17531.11,832,1,False,True,False,0.37,47624.99
user_053,40,insights,99.1,True,2025-06-11,13447.1,932,0,False,False,False,0.31,43511.29
user_080,35,loans,0.4,False,2025-06-30,22591.25,857,0,True,False,False,0.46,48620.57
user_061,16,insights,105.1,False,2025-06-25,0.0,920,1,False,True,False,0.0,36557.47
user_009,45,improve,1.3,True,2025-06-26,0.0,1000,0,False,True,False,0.0,36452.67
user_061,30,protect,66.5,False,2025-07-05,0.0,920,1,False,True,False,0.0,36557.47
user_040,46,loans,22.5,False,2025-06-12,11188.56,944,0,False,False,False,0.3,37872.53
user_044,26,protect,148.7,False,2025-06-23,20790.09,746,0,False,False,False,0.87,23835.08
user_071,7,loans,2.3,True,2025-07-06,18420.35,857,0,False,True,False,0.45,40916.72
user_034,29,protect,24.2,True,2025-07-08,16006.49,919,0,False,False,False,0.38,42280.17
user_037,25,drivescore,104.5,False,2025-06-09,3904.94,1000,0,True,True,False,0.09,45514.83
user_020,21,drivescore,22.2,False,2025-07-03,33410.91,732,0,False,True,False,0.7,47474.79
user_097,11,credit_cards,29.8,False,2025-06-25,12960.65,625,2,False,True,False,0.8,16288.8
user_063,20,credit_cards,35.7,True,2025-06-09,34516.91,747,0,True,True,False,0.89,38922.49
user_050,33,credit_cards,18.2,False,2025-07-03,23694.83,751,1,False,True,False,0.47,50158.4
user_074,23,improve,29.6,True,2025-06-24,15903.78,920,0,False,True,False,0.38,42371.1
user_076,42,insights,26.3,False,2025-06-22,0.0,940,1,True,True,False,0.0,43935.58
user_001,7,credit_cards,69.4,True,2025-07-01,21326.1,643,0,False,True,True,0.54,39373.39
user_093,24,credit_cards,1.4,False,2025-06-27,13257.31,803,1,False,True,False,0.43,30829.73
user_006,37,drivescore,9.9,True,2025-06-22,24304.74,778,0,False,True,False,0.66,36974.21
user_036,5,credit_cards,90.1,False,2025-06-15,27928.53,680,1,False,False,False,0.69,40753.32
user_070,18,drivescore,66.3,False,2025-07-06,13483.36,772,1,True,True,False,0.57,23661.33
user_016,7,credit_cards,18.2,False,2025-06-29,14364.02,898,0,True,False,False,0.43,33316.03
user_071,24,protect,29.0,True,2025-06-23,18420.35,857,0,False,True,False,0.45,40916.72
user_051,33,improve,9.7,True,2025-07-05,17113.83,524,3,False,False,False,0.78,22037.94
user_091,22,credit_cards,6.3,False,2025-07-05,9192.05,734,3,True,True,False,0.26,35644.11
user_077,33,protect,18.7,False,2025-06-20,13746.85,711,3,True,False,False,0.27,51065.94
user_040,11,credit_cards,13.1,False,2025-06-16,11188.56,944,0,False,False,False,0.3,37872.53
user_038,38,loans,26.3,False,2025-06-23,24365.97,668,2,False,True,False,0.59,41495.74
user_068,32,insights,2.4,False,2025-06-24,17349.55,683,0,True,False,True,0.6,28730.62
user_002,24,loans,109.9,False,2025-06-26,20555.25,867,0,True,True,False,0.41,50391.86
user_074,20,insights,128.5,False,2025-06-19,15903.78,920,0,False,True,False,0.38,42371.1
user_003,39,credit_cards,35.9,True,2025-06-19,12334.91,938,0,False,True,False,0.37,33123.19
user_099,38,drivescore,23.0,True,2025-07-08,9884.63,810,2,True,True,False,0.27,36662.4
user_074,31,protect,11.1,False,2025-06-16,15903.78,920,0,False,True,False,0.38,42371.1
user_079,50,credit_cards,50.4,True,2025-06-18,5369.32,833,2,True,False,False,0.1,55456.82
user_031,3,drivescore,34.6,False,2025-07-06,19493.21,772,1,False,True,False,0.54,36314.54
user_024,2,credit_cards,5.3,False,2025-07-05,18225.36,878,0,True,False,False,0.49,37429.86
user_052,45,protect,72.5,False,2025-06-15,21247.36,763,1,False,True,False,0.51,41341.92
user_078,31,insights,51.9,False,2025-06-17,27007.37,604,2,False,True,False,0.84,32008.87
user_017,34,protect,89.8,False,2025-06-18,13178.89,954,0,True,False,False,0.27,49233.19
user_061,34,credit_cards,38.8,False,2025-07-04,0.0,920,1,False,True,False,0.0,36557.47
user_058,35,loans,28.5,False,2025-06-18,16688.21,806,1,True,False,False,0.46,36073.65
user_098,47,insights,16.3,False,2025-06-17,11161.61,944,0,False,True,False,0.29,38552.84
user_033,40,credit_cards,81.0,True,2025-07-02,7969.87,900,1,True,True,False,0.19,42675.06
user_035,36,loans,60.3,True,2025-06-30,4518.77,917,1,True,True,False,0.16,28187.75
user_098,19,insights,1.4,True,2025-06-17,11161.61,944,0,False,True,False,0.29,38552.84
user_062,21,credit_cards,0.8,False,2025-06-10,0.0,760,3,False,False,False,0.0,30836.91
user_092,18,loans,14.2,True,2025-06-18,11555.52,882,1,True,True,False,0.34,34041.79
user_069,25,credit_cards,49.9,False,2025-06-09,16154.89,529,2,True,True,True,0.42,38255.79
user_098,10,loans,130.9,True,2025-06-09,11161.61,944,0,False,True,False,0.29,38552.84
user_091,6,loans,4.9,False,2025-06-19,9192.05,734,3,True,True,False,0.26,35644.11
user_032,48,credit_cards,27.1,True,2025-06-13,11779.7,941,0,False,True,False,0.27,42865.97
user_068,18,drivescore,14.4,False,2025-07-05,17349.55,683,0,True,False,True,0.6,28730.62
user_013,40,insights,105.1,False,2025-07-02,15684.89,921,0,False,False,False,0.33,47259.96
user_006,43,drivescore,55.4,True,2025-07-02,24304.74,778,0,False,True,False,0.66,36974.21
user_006,7,credit_cards,54.7,False,2025-06-24,24304.74,778,0,False,True,False,0.66,36974.21
user_012,44,protect,19.0,True,2025-06-22,21649.58,811,1,False,True,False,0.36,59799.32
user_020,27,insights,16.1,False,2025-06-11,33410.91,732,0,False,True,False,0.7,47474.79
user_060,31,insights,9.6,True,2025-06-09,28025.84,829,0,True,True,False,0.55,51140.44
user_036,21,loans,1.7,False,2025-06-10,27928.53,680,1,False,False,False,0.69,40753.32
user_098,6,insights,60.0,False,2025-06-22,11161.61,944,0,False,True,False,0.29,38552.84
user_094,47,improve,50.3,False,2025-07-04,21463.18,842,0,False,True,False,0.5,43084.94
user_053,12,improve,245.2,False,2025-06-27,13447.1,932,0,False,False,False,0.31,43511.29
user_063,12,insights,170.8,False,2025-06-10,34516.91,747,0,True,True,False,0.89,38922.49
user_037,3,improve,24.3,True,2025-06-20,3904.94,1000,0,True,True,False,0.09,45514.83
user_013,22,loans,44.0,False,2025-06-19,15684.89,921,0,False,False,False,0.33,47259.96
user_069,34,credit_cards,86.9,False,2025-07-05,16154.89,529,2,True,True,True,0.42,38255.79
user_064,30,loans,56.8,True,2025-07-06,14493.89,697,1,False,False,False,0.64,22704.44
user_042,11,insights,8.5,False,2025-07-01,14928.87,845,1,False,False,False,0.28,52723.5
user_091,12,improve,18.0,False,2025-06-14,9192.05,734,3,True,True,False,0.26,35644.11
user_037,37,insights,4.1,False,2025-07-04,3904.94,1000,0,True,True,False,0.09,45514.83
user_078,41,credit_cards,92.4,False,2025-06-23,27007.37,604,2,False,True,False,0.84,32008.87
user_041,6,credit_cards,28.0,False,2025-07-04,22996.75,595,3,False,False,False,0.54,42818.75
user_017,31,loans,7.8,False,2025-07-09,13178.89,954,0,True,False,False,0.27,49233.19
user_033,25,protect,33.4,False,2025-07-01,7969.87,900,1,True,True,False,0.19,42675.06
user_042,20,drivescore,28.9,False,2025-07-09,14928.87,845,1,False,False,False,0.28,52723.5
user_033,42,loans,13.3,False,2025-07-08,7969.87,900,1,True,True,False,0.19,42675.06
user_085,8,credit_cards,3.6,False,2025-06-27,11230.58,783,2,False,True,False,0.27,40899.47
user_087,33,insights,33.4,False,2025-06-17,16176.75,789,1,False,False,False,0.44,37047.58
user_015,41,loans,22.0,False,2025-07-02,0.0,800,0,False,True,True,0.0,55737.48
user_028,9,credit_cards,44.4,True,2025-06-16,13666.2,601,1,False,True,True,0.51,26589.82
user_077,24,credit_cards,22.0,False,2025-06-10,13746.85,711,3,True,False,False,0.27,51065.94
user_060,49,drivescore,57.4,False,2025-06-13,28025.84,829,0,True,True,False,0.55,51140.44
user_027,49,protect,24.1,False,2025-06-20,14944.44,925,0,False,False,False,0.31,48192.97
user_010,34,credit_cards,24.7,False,2025-06-28,25132.54,614,2,False,True,False,0.73,34356.84
user_009,37,improve,62.8,True,2025-06-22,0.0,1000,0,False,True,False,0.0,36452.67
user_064,13,drivescore,15.5,False,2025-07-04,14493.89,697,1,False,False,False,0.64,22704.44
user_041,34,credit_cards,4.3,True,2025-07-03,22996.75,595,3,False,False,False,0.54,42818.75
user_091,38,credit_cards,0.9,True,2025-06-23,9192.05,734,3,True,True,False,0.26,35644.11
user_057,4,credit_cards,42.2,True,2025-06-26,18420.84,697,1,True,False,False,0.82,22381.4
user_058,37,improve,29.1,False,2025-06-18,16688.21,806,1,True,False,False,0.46,36073.65
user_039,47,improve,36.5,False,2025-06-13,18705.91,876,0,True,False,False,0.51,36525.5
user_000,48,protect,7.2,False,2025-07-08,22655.85,696,2,True,True,False,0.47,48541.53
user_054,23,insights,4.4,True,2025-07-08,14611.15,876,0,False,True,False,0.44,33446.89
user_008,31,improve,0.4,True,2025-07-04,6251.13,708,1,True,True,True,0.13,48952.89
user_098,9,insights,13.0,False,2025-06-19,11161.61,944,0,False,True,False,0.29,38552.84
user_053,24,credit_cards,26.7,False,2025-06-10,13447.1,932,0,False,False,False,0.31,43511.29
user_048,25,improve,14.9,False,2025-06-18,16043.38,864,1,False,False,False,0.27,60495.92
user_069,9,insights,17.3,False,2025-07-06,16154.89,529,2,True,True,True,0.42,38255.79
user_022,35,credit_cards,70.4,False,2025-06-16,18062.76,419,3,False,False,True,0.5,35849.77
user_028,1,improve,12.8,False,2025-06-25,13666.2,601,1,False,True,True,0.51,26589.82
user_086,47,drivescore,21.6,False,2025-06-27,0.0,1000,0,True,False,False,0.0,47476.59
user_029,16,credit_cards,45.9,False,2025-07-01,11032.59,864,1,False,False,False,0.21,52968.41
user_024,47,improve,15.2,True,2025-06-18,18225.36,878,0,True,False,False,0.49,37429.86
user_053,40,improve,29.2,True,2025-07-07,13447.1,932,0,False,False,False,0.31,43511.29
user_012,39,improve,59.5,False,2025-06-18,21649.58,811,1,False,True,False,0.36,59799.32
user_090,4,protect,89.6,False,2025-06-27,30810.37,815,0,True,False,False,0.58,53320.32
user_056,15,drivescore,4.8,True,2025-06-12,26049.44,819,0,False,False,False,0.59,43874.23
user_099,4,protect,78.3,False,2025-06-30,9884.63,810,2,True,True,False,0.27,36662.4
user_029,47,drivescore,20.3,False,2025-06-20,11032.59,864,1,False,False,False,0.21,52968.41
user_098,44,loans,9.0,True,2025-06-11,11161.61,944,0,False,True,False,0.29,38552.84
user_018,43,drivescore,18.4,True,2025-06-30,27294.57,683,1,False,True,False,0.7,38982.41
user_035,4,drivescore,117.4,False,2025-06-11,4518.77,917,1,True,True,False,0.16,28187.75
user_094,12,insights,20.4,False,2025-06-22,21463.18,842,0,False,True,False,0.5,43084.94
user_063,4,loans,12.0,False,2025-06-18,34516.91,747,0,True,True,False,0.89,38922.49
user_048,34,loans,30.1,False,2025-06-26,16043.38,864,1,False,False,False,0.27,60495.92
user_019,20,credit_cards,8.2,True,2025-06-22,13834.65,800,1,False,False,False,0.42,33219.9
user_060,16,protect,2.4,False,2025-06-17,28025.84,829,0,True,True,False,0.55,51140.44
user_018,30,improve,4.1,False,2025-06-09,27294.57,683,1,False,True,False,0.7,38982.41
user_053,36,drivescore,4.1,True,2025-07-02,13447.1,932,0,False,False,False,0.31,43511.29
user_032,14,loans,4.9,False,2025-06-10,11779.7,941,0,False,True,False,0.27,42865.97
user_057,24,improve,4.5,False,2025-06-13,18420.84,697,1,True,False,False,0.82,22381.4
user_024,4,loans,30.7,False,2025-06-20,18225.36,878,0,True,False,False,0.49,37429.86
user_077,3,improve,6.0,True,2025-06-15,13746.85,711,3,True,False,False,0.27,51065.94
